Attendance,Internal_Marks,Assignment_Marks,Study_Hours,Previous_Results,Performance
62.47,32.1,2.06,1.69,76.58,0
97.04,4.21,18.05,2.79,32.2,0
83.92,8.08,10.11,1.77,66.1,0
75.92,44.93,16.53,0.89,68.54,1
49.36,30.32,6.4,1.21,53.93,0
49.36,0.46,17.91,4.61,78.92,1
43.49,5.07,7.78,2.06,94.75,0
91.97,33.18,0.22,3.64,94.05,1
76.07,0.25,18.11,5.03,56.07,1
82.48,8.04,1.83,6.9,29.06,0
41.24,27.44,6.39,0.39,98.79,0
98.19,34.59,19.0,7.99,87.11,1
89.95,32.6,19.01,6.28,29.97,1
52.74,11.21,11.47,0.82,93.67,0
50.91,35.61,12.64,8.74,89.59,1
51.0,11.86,8.97,9.21,61.51,1
58.25,16.27,5.86,0.61,67.3,0
71.49,37.32,6.57,2.77,51.92,1
65.92,32.48,13.45,8.06,24.38,1
57.47,42.46,15.05,7.48,46.82,1
76.71,32.88,15.83,1.85,84.23,1
48.37,28.42,15.79,2.09,20.37,0
57.53,4.68,1.82,3.7,46.68,0
61.98,18.39,9.89,4.85,51.85,0
67.36,13.26,1.15,6.18,62.99,0
87.11,12.2,10.99,3.69,93.59,1
51.98,48.65,8.83,4.63,47.71,1
70.85,19.65,17.75,7.47,47.76,1
75.54,44.6,7.02,0.37,79.0,1
42.79,31.56,2.34,2.52,56.18,0
76.45,39.74,2.86,7.13,37.97,1
50.23,25.13,15.23,8.95,56.2,1
43.9,28.85,12.36,5.12,31.27,1
96.93,24.63,2.02,5.32,34.11,1
97.94,9.76,1.68,1.07,59.87,0
88.5,36.12,14.02,4.47,53.51,1
58.28,14.04,1.46,5.33,93.19,0
45.86,1.22,16.44,2.42,48.99,0
81.05,32.27,14.12,2.69,66.45,1
66.41,8.86,1.63,3.77,70.58,0
47.32,47.02,1.7,0.2,21.05,0
69.71,47.7,19.73,3.22,73.08,1
42.06,45.74,7.49,2.11,34.24,1
94.56,18.51,7.41,3.27,96.89,1
55.53,0.77,16.26,1.2,31.89,0
79.75,46.42,18.94,8.91,53.17,1
58.7,21.41,19.72,5.94,26.83,1
71.2,48.33,15.07,6.79,99.75,1
72.8,48.18,7.53,7.89,60.18,1
51.09,42.65,1.67,4.98,67.63,1
98.18,14.72,15.54,0.87,25.37,0
86.51,19.25,11.17,5.37,80.0,1
96.37,42.56,8.48,5.87,36.79,1
93.69,15.85,18.13,7.45,91.84,1
75.87,8.47,2.22,4.32,36.41,0
95.31,27.84,9.85,1.28,35.26,1
45.31,46.81,0.23,2.84,22.92,1
51.76,34.8,9.37,3.63,57.77,0
42.71,28.5,1.13,6.46,65.19,1
59.52,4.86,2.38,5.71,25.26,0
63.32,30.75,2.35,3.56,82.04,1
56.28,49.5,12.98,9.87,56.26,1
89.72,7.0,14.92,6.06,61.95,1
61.41,25.92,11.67,2.37,55.26,1
56.86,43.87,19.24,1.02,52.06,1
72.56,37.04,7.5,1.53,64.77,1
48.46,34.85,5.71,2.46,32.42,0
88.13,35.12,17.37,1.61,34.55,1
44.47,17.97,4.47,1.87,88.94,0
99.21,14.68,19.26,2.85,95.69,1
86.33,40.47,0.24,1.73,49.86,0
51.92,40.51,19.4,8.97,41.66,1
40.33,43.35,0.86,0.8,71.52,0
88.93,45.66,17.82,5.25,52.7,1
82.41,25.57,10.55,4.1,22.03,1
83.74,25.08,19.86,9.82,32.49,1
86.28,39.91,1.48,1.12,77.28,1
44.44,32.5,11.08,3.98,72.71,1
61.51,35.1,19.39,9.69,22.17,1
46.95,39.79,10.46,8.66,37.76,1
91.79,44.5,12.59,8.17,38.49,1
77.4,16.9,13.91,2.58,73.75,0
59.85,18.78,9.09,1.71,21.58,0
43.81,4.7,12.55,6.69,28.33,0
58.66,28.91,11.69,9.29,83.99,1
59.51,1.8,18.02,5.57,34.28,0
83.78,23.28,0.91,5.72,72.22,1
78.25,27.13,5.62,2.8,39.05,1
93.23,14.33,19.01,7.69,27.96,1
68.33,29.54,17.81,1.87,39.45,1
47.18,1.53,9.11,3.24,77.78,0
82.79,1.87,12.4,4.25,88.46,0
85.65,41.13,5.55,5.08,86.42,1
73.68,18.01,3.76,2.42,51.77,0
86.26,6.35,9.27,1.15,73.45,0
69.63,26.11,7.07,6.11,36.4,1
71.36,38.5,11.67,2.89,43.45,1
65.65,10.79,1.55,5.81,91.71,0
41.53,31.14,19.49,1.54,21.04,0
46.47,4.27,19.72,4.81,26.84,0
41.89,2.58,13.96,5.33,36.63,1
78.18,26.57,10.72,0.52,22.12,0
58.86,27.03,6.19,3.37,34.51,0
70.51,31.87,16.28,1.34,66.64,1
94.45,36.3,13.69,0.63,53.71,1
54.96,48.79,3.25,9.9,91.41,1
64.62,25.82,18.22,3.22,85.4,1
85.33,16.15,16.45,8.1,47.35,1
53.73,39.76,19.0,2.55,40.75,1
44.62,13.54,14.51,6.82,50.38,1
57.39,21.95,12.27,7.6,67.22,1
49.67,3.92,8.36,5.96,41.45,0
95.78,1.27,18.65,4.72,69.93,1
88.49,48.13,17.32,4.12,52.75,1
78.0,41.8,0.9,3.49,64.16,1
92.29,34.8,0.53,9.3,54.89,1
88.22,20.45,7.53,8.31,43.56,1
51.19,8.66,16.21,9.65,95.88,1
93.55,7.82,19.75,1.24,81.09,1
72.36,12.51,3.01,7.31,31.21,0
88.45,27.46,11.88,9.38,89.48,1
93.77,35.73,7.62,1.81,58.99,1
59.08,33.01,19.4,0.66,91.56,1
46.6,14.0,16.84,7.41,83.99,1
53.68,47.74,16.77,5.74,54.02,1
65.63,36.89,9.37,8.42,21.8,1
89.08,27.72,8.3,1.4,41.49,0
91.64,30.59,5.47,7.95,63.33,1
40.42,20.98,1.13,2.02,70.68,0
70.64,12.39,17.29,1.64,40.63,1
65.04,17.8,16.26,1.64,31.15,0
53.33,37.89,19.99,8.15,86.79,1
47.19,0.72,19.93,6.65,98.75,1
60.26,5.8,11.11,5.23,62.06,1
96.57,2.3,15.38,3.59,33.73,0
59.39,2.04,18.9,8.77,41.78,1
71.13,42.77,16.99,3.92,21.47,1
82.18,35.18,4.95,8.17,93.14,1
61.82,23.71,9.01,4.39,29.42,0
98.31,4.89,2.58,3.77,66.12,0
97.75,24.58,19.08,4.63,41.92,1
55.11,23.67,12.12,3.01,64.33,0
69.83,8.66,4.57,7.48,72.11,1
58.05,21.69,13.43,5.03,86.38,1
57.09,19.93,12.36,2.32,36.51,0
42.21,30.79,7.16,9.0,20.88,0
76.57,31.75,2.27,3.84,30.95,0
70.16,2.27,13.43,5.44,92.0,1
43.09,18.73,10.41,9.06,89.91,1
56.72,31.29,15.45,6.24,67.79,1
94.5,25.16,10.4,1.17,68.04,1
54.37,42.82,17.04,9.4,73.2,1
48.69,32.93,11.04,6.28,34.03,0
69.37,8.15,11.22,3.35,93.15,0
99.14,3.53,17.53,1.39,53.5,1
54.52,32.12,8.07,7.94,50.65,1
80.33,1.33,2.68,6.2,61.51,0
85.7,29.29,0.58,5.33,23.76,1
54.26,47.01,15.1,8.94,33.3,1
83.69,28.77,12.41,7.89,79.04,1
62.07,19.41,14.08,1.52,26.62,0
77.94,32.16,4.26,3.12,68.25,1
78.01,22.91,2.73,2.48,39.63,0
72.15,27.28,0.29,7.44,51.14,1
45.42,47.07,7.01,0.34,43.1,1
90.12,19.31,11.8,5.7,48.45,1
59.25,48.06,7.84,7.62,77.52,1
51.19,45.27,8.75,8.77,43.77,1
42.45,9.79,18.08,3.42,65.31,0
75.45,3.47,6.97,8.21,58.08,1
80.65,5.04,10.28,1.11,73.09,0
41.0,0.91,15.67,8.46,94.95,1
70.73,4.72,7.93,1.27,78.61,0
53.59,34.15,12.44,3.97,37.2,1
78.71,3.56,17.25,7.97,22.49,1
50.46,15.95,18.99,1.5,40.98,0
81.46,42.24,2.94,2.29,67.61,1
63.2,1.16,18.53,7.22,24.11,1
96.2,40.72,9.84,7.2,59.71,1
48.25,14.09,5.16,6.41,67.75,0
60.46,5.91,9.18,6.94,46.74,0
46.81,34.84,19.6,5.43,81.67,1
95.48,31.45,9.85,2.52,28.53,1
92.64,43.87,6.58,3.46,26.01,1
55.48,36.75,12.67,1.82,78.26,1
79.6,40.17,4.8,9.08,59.64,1
89.03,14.1,1.52,5.83,75.07,0
73.31,8.87,2.58,4.01,54.79,0
71.78,37.53,2.56,4.62,39.71,1
54.51,40.34,3.04,9.47,85.53,1
45.59,49.53,2.78,1.53,83.95,1
93.83,20.63,12.82,5.86,75.58,1
94.03,18.6,3.64,5.06,41.77,1
77.99,38.82,6.91,6.11,67.22,1
60.34,17.04,17.94,0.18,48.88,0
60.95,46.54,9.48,8.72,27.33,1
83.56,42.92,13.35,9.32,93.39,1
93.83,21.45,3.45,5.65,30.95,0
93.23,37.54,3.85,6.97,96.02,1
86.79,37.73,0.82,9.22,55.68,1
